Date,Ticker,Close,sentiment,rsi,macd,ema_10,ema_30,ema_ratio
2019-10-18,AADR,185.8500061035156,0.0,62.52015533189967,0.7231391373055658,185.11200614969232,184.04872680316066,1.0057771621950355
2019-10-21,AADR,189.759994506836,0.0,71.34987872823683,1.0755894246129287,185.95709494190027,184.41719568726876,1.00835008497387
2019-10-22,AADR,182.33999633789065,0.0,59.953697707804984,0.7475595744151917,185.29944065026214,184.2831828260186,1.0055146530934567
2019-10-23,AADR,186.1499938964844,0.0,58.929034304325924,0.7859683622744171,185.45408669502982,184.4036222499196,1.0056965499500141
2019-10-24,AADR,186.3800048828125,0.0,57.998393854662346,0.8254522677712259,185.62243545644483,184.53113080688044,1.005913932488207
2019-10-25,AADR,187.88999938964844,0.0,60.85693012068611,0.9674354903693541,186.03471980793637,184.74783200576871,1.0069656449453084
2019-10-28,AADR,189.3999938964844,0.0,65.57903027681306,1.1881064033163966,186.646587824036,185.0479714825891,1.008638929292977
2019-10-29,AADR,189.3099975585937,0.0,63.36913271533307,1.3402778505706294,187.1308441394101,185.32294090684746,1.0097554205848231
2019-10-30,AADR,188.25,0.0,61.33481236223522,1.3596684629694948,187.3343270231537,185.51178342898635,1.00982440878137
2019-10-31,AADR,191.6499938964844,0.0,60.50703925079709,1.6305903252469136,188.11899372739563,185.9077970075346,1.01189405046724
2019-11-01,AADR,193.6199951171875,0.0,64.14114559552313,1.981419912155701,189.11917579826687,186.40535817589932,1.0145586889181946
2019-11-04,AADR,194.72000122070312,0.0,59.09517445738409,2.3214558883657617,190.13750769325526,186.94178675943508,1.0170947383632991
2019-11-05,AADR,194.32000732421875,0.0,57.50237473882669,2.5295021584590245,190.89796217161225,187.41780098942112,1.018569000190049
2019-11-06,AADR,191.5500030517578,0.0,51.720054374189985,2.442706135703787,191.01651505891144,187.68439467086222,1.0177538489222435
2019-11-07,AADR,190.4199981689453,0.0,57.53875739719442,2.256723607158932,190.90805744255397,187.86088521912566,1.0162203655107556
2019-11-08,AADR,190.83999633789065,0.0,52.01342682805404,2.118797279386854,190.89568269625153,188.05308593646535,1.0151159272161403
2019-11-11,AADR,189.6100006103516,0.0,67.61999013318713,1.8884701864353701,190.661922316997,188.15353204445802,1.0133316140562605
2019-11-12,AADR,194.47000122070312,0.0,69.18821525597885,2.0741858154451904,191.354300299489,188.56104618486094,1.0148135268187344
2019-11-13,AADR,193.19000244140625,0.0,64.9802098773388,2.0939439034668794,191.68806432529215,188.8596885239929,1.0149760693952428
2019-11-14,AADR,193.1499938964844,0.0,62.370639383619455,2.0823697135360817,191.95386970187255,189.1364824189924,1.014896054144852
2019-11-15,AADR,195.1000061035156,0.0,63.13366129163809,2.2051274363616074,192.52589450217127,189.52122588251004,1.0158539952750407
2019-11-18,AADR,197.3999938964844,0.0,66.9175974462754,2.4596502917310943,193.41209439204636,190.02953349631483,1.017800185231719
2019-11-19,AADR,199.32000732421875,0.0,72.34557649470722,2.7841960468201137,194.48626037971405,190.6289189045667,1.0202348179767964
2019-11-20,AADR,197.509994506836,0.0,62.64018742343478,2.862352569827209,195.03603022100893,191.07285926600343,1.0207416739888115
2019-11-21,AADR,197.92999267578125,0.0,59.96299238261059,2.924471037855966,195.5622052127857,191.51525496986008,1.0211312161193766
2019-11-22,AADR,198.82000732421875,0.0,59.57048947701363,3.0108103675219127,196.15453286940988,191.9865293153026,1.0217098750051474
2019-11-25,AADR,199.7899932861328,0.0,62.437419291269016,3.121521709748805,196.8155256724504,192.48997860374325,1.02247154423354
2019-11-26,AADR,198.97000122070312,0.0,68.51294749353383,3.1072759959065195,197.20724849940544,192.90804457903099,1.022286286348277
2019-11-27,AADR,202.0,0.0,76.39013785059912,3.3024135757642625,198.07865786314989,193.49462234812577,1.0236907644222626
2019-11-29,AADR,201.63999938964844,0.0,74.68005738080493,3.3889468038781274,198.72617450433142,194.02013054435307,1.0242554416738863
2019-12-02,AADR,199.6999969482422,0.0,72.33285600421505,3.2633649866599796,198.903233130497,194.3865735381524,1.0232354504230103
2019-12-03,AADR,198.82000732421875,0.0,61.6872713438383,3.0575867269611763,198.88810116571915,194.67260152435023,1.021654303730264
2019-12-04,AADR,198.7100067138672,0.0,65.8256842606277,2.8527451730726625,198.8557203562915,194.93307927851262,1.0201230139712427
2019-12-05,AADR,199.3600006103516,0.0,67.2022317560286,2.711598224610924,198.9474076752115,195.2186871063732,1.0191002235703315
2019-12-06,AADR,201.0500030517578,0.0,66.72287575532766,2.7049266138814687,199.32969774367444,195.59490103833352,1.019094550448475
2019-12-09,AADR,201.33999633789065,0.0,62.48416586246985,2.692007561475748,199.69520657898647,195.9655523479824,1.019032193088616
2019-12-10,AADR,200.8699951171875,0.0,55.40819694823935,2.613714673050765,199.90880449502302,196.28196801051178,1.0184776855524345
2019-12-11,AADR,202.259994506836,0.0,67.07408041210869,2.6334713109455947,200.3362935880799,196.6676471393069,1.018654041486419
2019-12-12,AADR,196.75,0.0,46.894751128750684,2.1793953678854336,199.684240208429,196.67296022709354,1.0153111031524538
2019-12-13,AADR,194.1100006103516,0.0,38.650561193762194,1.5882032062807525,198.67074209968763,196.50760799375536,1.011007889862468
2019-12-16,AADR,197.9199981689453,0.0,46.03646073200898,1.4108507116204123,198.53424320318902,196.59872994054183,1.0098449937252014
2019-12-17,AADR,198.38999938964844,0.0,48.75214617988189,1.2933142309982202,198.50801705527255,196.71429571145194,1.0091184086918203
2019-12-18,AADR,202.5,0.0,51.02796150665627,1.5143519175929328,199.23383213613207,197.0875669558744,1.010889906519259
2019-12-19,AADR,206.0599975585937,0.0,58.03052758755087,1.9542604297975004,200.47495312203418,197.66643344637242,1.0142083793727361
2019-12-20,AADR,206.3000030517578,0.0,62.780813385196666,2.295793059272313,201.53405310925666,198.22343793704243,1.0167014315091523
2019-12-23,AADR,206.17999267578125,0.0,64.68472878808907,2.527639242580392,202.3787693940793,198.73676404921915,1.018325775617229
2019-12-24,AADR,205.1199951171875,0.0,62.32216408510892,2.5959218972777762,202.87717407100808,199.14858540844293,1.0187226469870123
2019-12-26,AADR,207.7899932861328,0.0,65.03744745434602,2.8328278550645223,203.77041392830347,199.70609559410033,1.0203514986466102
2019-12-27,AADR,208.1000061035156,0.0,63.227018067201534,3.0108853646308944,204.55761250561477,200.247638207611,1.0215232216298866
2019-12-30,AADR,204.41000366210932,0.0,55.10816215233578,2.821717858399751,204.5307745340683,200.51617791435285,1.0200213103075915
2019-12-31,AADR,205.25,0.0,57.199215893210564,2.7083616242509834,204.66154280060132,200.82158579084623,1.0191212363682576
2020-01-02,AADR,209.77999877929688,0.0,61.20381615075813,2.950052663944433,205.59217116036413,201.39954791913337,1.0208174411737716
2020-01-03,AADR,208.6699981689453,0.0,70.43894107421596,3.0172458496141417,206.15177607101523,201.86860922557287,1.0212175972374995
2020-01-06,AADR,212.6000061035156,0.0,80.36122958167896,3.349010421775631,207.32418153146983,202.5609574112466,1.023515015830779
2020-01-07,AADR,213.0599975585937,0.0,77.93355619030557,3.607469043996389,208.36705717276504,203.2383148401077,1.0252351154195125
2020-01-08,AADR,215.22000122070312,0.0,79.2288779366784,3.941162341642496,209.61304699966288,204.01132686466227,1.0274578878589262
2020-01-09,AADR,218.3000030517578,0.0,78.45819309936172,4.403387580262574,211.19249355458922,204.9331769412491,1.030543207823956
2020-01-10,AADR,218.0599975585937,0.0,74.54988505976749,4.6962030688405605,212.44113064622638,205.780068593981,1.032369811604
2020-01-13,AADR,221.91000366210932,0.0,77.82527973053152,5.179221923490189,214.16274392184144,206.82070956611832,1.0354995124575566
2020-01-14,AADR,219.0599975585937,0.0,70.92266508030917,5.271282112767295,215.0531536739782,207.61034104950386,1.035849912807087
2020-01-15,AADR,221.1499938964844,0.0,75.1964549369645,5.450060805248967,216.16167007807022,208.48386703963163,1.0368268449135158
2020-01-16,AADR,221.7700042724609,0.0,73.48788989075814,5.577480143536178,217.18136720432304,209.34103718368516,1.037452427513094
2020-01-17,AADR,222.13999938964844,0.0,73.54121839956802,5.64326436215751,218.082936692564,210.1667766808441,1.0376660866038845
2020-01-21,AADR,221.44000244140625,0.0,81.73683923172634,5.574653787004934,218.69331228326257,210.89408156862228,1.0369817429518642
2020-01-22,AADR,221.32000732421875,0.0,80.77364526463538,5.447797984736496,219.17089319980005,211.5667219399511,1.0359421897268288
2020-01-23,AADR,219.759994506836,0.0,71.56435356296228,5.161880900834802,219.27800252835203,212.0953201700727,1.033865350506177
2020-01-24,AADR,217.94000244140625,0.0,69.43395381421392,4.733862383717053,219.03472978527097,212.47239644564263,1.0308855806655675
2020-01-27,AADR,214.8699951171875,0.0,54.93690074959816,4.099672221835618,218.27750530016488,212.6270802309036,1.0265743435084804
2020-01-28,AADR,217.7899932861328,0.0,59.2927124221998,3.789014003390406,218.18886675215902,212.9601713957571,1.0245524565562314
2020-01-29,AADR,223.22999572753903,0.0,63.94010997152713,3.9364014742547795,219.10543565677352,213.62274070748498,1.025665315083641
2020-01-30,AADR,209.52999877929688,0.0,38.85641739338147,2.914139462972429,217.36444713359595,213.3586928411503,1.0187747414417654
2020-01-31,AADR,201.91000366210932,0.0,32.71989075584705,1.4721495078847227,214.55454832059837,212.62006773282508,1.0090982972980902
2020-02-03,AADR,204.19000244140625,0.0,30.380868264221775,0.5074889099920199,212.6700854334725,212.07619255273354,1.0028003750613887
2020-02-04,AADR,209.8300018310547,0.0,40.37539487489233,0.1958318240936876,212.15370659666925,211.93127702230265,1.0010495363284353
2020-02-05,AADR,210.1100006103516,0.0,38.0364180405585,-0.02823957219717954,211.78212369006604,211.81377531830583,0.9998505686035187
2020-02-06,AADR,210.8500061035156,0.0,38.197147140461034,-0.14444048924167419,211.61264776523868,211.75159665928712,0.9993438118236624
2020-02-07,AADR,212.3300018310547,0.0,39.64534666477691,-0.11577271106264675,211.7430757772052,211.7889131219818,0.9997835706123568
2020-02-10,AADR,213.0599975585937,0.0,41.160331263846324,-0.03375957654822059,211.982516101094,211.87091856950516,1.000526724159891
2020-02-11,AADR,207.19000244140625,0.0,36.70742567691325,-0.43738126596011284,211.1111499811508,211.56892398059557,0.9978362890407915
2020-02-12,AADR,210.759994506836,0.0,41.841910458859346,-0.46383899157950736,211.04730353127536,211.5167349822885,0.997780641559863
2020-02-13,AADR,213.13999938964844,0.0,45.69274563794871,-0.2894241250845653,211.42779368734318,211.62146171824725,0.9990848374766359
2020-02-14,AADR,214.17999267578125,0.0,49.35741962913933,-0.06651359289605807,211.92819350342285,211.78652823163654,1.0006689059637985
2020-02-18,AADR,217.8000030517578,0.0,50.00920184642904,0.3976651571061609,212.99579523948375,212.17449434906374,1.0038708747389251
2020-02-19,AADR,217.4900054931641,0.0,44.17377928087278,0.7320770203014888,213.81292437651652,212.51743055190894,1.0060959415010955
2020-02-20,AADR,214.5800018310547,0.0,56.563562379197904,0.7536008144850825,213.95239300461438,212.65049966669255,1.0061222209210061
2020-02-21,AADR,210.17999267578125,0.0,61.73048087045666,0.4108782611941706,213.2665020357356,212.49111211889183,1.0036490463488654
2020-02-24,AADR,200.72000122070312,0.0,45.91090994615728,-0.6169621261048803,210.98532006936605,211.7316856093313,0.9964749464029565
2020-02-25,AADR,196.7700042724609,0.0,33.97152590923521,-1.7303187430667037,208.4007171972015,210.76641584566224,0.9887757324193761
2020-02-26,AADR,197.1999969482422,0.0,34.21373358718627,-2.548586548680248,206.3642226064816,209.89116301357063,0.9831963368230944
2020-02-27,AADR,189.75,0.0,27.83611667465938,-3.7549375882807965,203.34345485984858,208.5917331417274,0.9748394713307604
2020-02-28,AADR,192.47000122070312,0.0,29.668296166836967,-4.440312948273203,201.36646328909484,207.55162140488713,0.970199422804188
2020-03-02,AADR,196.44000244140625,0.0,34.04377937566697,-4.609990834384661,200.47074313496964,206.83474276208193,0.9692314765782232
2020-03-03,AADR,185.88999938964844,0.0,31.236781965163416,-5.531989526100716,197.8196988176385,205.4834689961185,0.9627037142407561
2020-03-04,AADR,191.759994506836,0.0,33.91466238958952,-5.723048839024557,196.71793439749257,204.59808354519706,0.9614847362636038
2020-03-05,AADR,185.1699981689453,0.0,27.896312567195892,-6.333216967682375,194.61830962866577,203.34465868221307,0.9570859194920638
2020-03-06,AADR,181.08999633789065,0.0,25.049014058060337,-7.06456573913448,192.1586163030703,201.90887401483744,0.9517096127679329
2020-03-09,AADR,169.5,0.0,17.48787441611195,-8.481610031595295,188.03886788433022,199.817978917106,0.9410507948453312
2020-03-10,AADR,178.19000244140625,0.0,26.227916425536833,-8.80195382629887,186.24816507652585,198.4226255960931,0.9386437888169595
2020-03-11,AADR,170.24000549316406,0.0,24.720635350358975,-9.586816056467171,183.3375906068237,196.6043920410654,0.9325203201387758
2020-03-12,AADR,154.47000122070312,0.0,21.88351443555409,-11.350491180966657,178.0889379911654,193.88604424620334,0.9185237580329495
2020-03-13,AADR,170.27999877929688,0.0,35.56250835889976,-11.34174121764147,176.66913086173474,192.36307357091906,0.9184149929721394
2020-03-16,AADR,146.00999450683594,0.0,29.815486834773083,-13.14170393799452,171.09474243357133,189.37255234097825,0.9034822645549156
2020-03-17,AADR,149.4199981689453,0.0,31.440336262360148,-14.13014504855306,167.15387984000296,186.7949682008471,0.8948521550124118
2020-03-18,AADR,146.9600067138672,0.0,32.70831861161666,-14.939776062660115,163.4822665443419,184.2249706855581,0.8874055777345157
2020-03-19,AADR,153.1300048828125,0.0,34.533732267865574,-14.91165491137329,161.60003715133655,182.21884385957455,0.8868459141134288
2020-03-20,AADR,149.72999572753906,0.0,31.55358720136988,-14.990915082593489,159.44184780155518,180.12278914137872,0.8851842044063007
2020-03-23,AADR,148.10000610351562,0.0,33.94511113868387,-15.012204530536025,157.37969476554798,178.05680313893595,0.8838735279479671
2020-03-24,AADR,160.97999572753906,0.0,37.658378789521414,-13.830341483782178,158.03429494045545,176.95507362852325,0.8930758056263046
2020-03-25,AADR,156.2100067138672,0.0,38.216146851967615,-13.127281622216316,157.70260617198485,175.61668221467448,0.897993312384803
2020-03-26,AADR,163.33999633789062,0.0,42.95243177405982,-11.858078494318505,158.72758620214952,174.8246379645594,0.9079245811698858
2020-03-27,AADR,156.7899932861328,0.0,44.74315080380352,-11.25106114759501,158.37529658105555,173.6611125014351,0.9119790510368104
2020-03-30,AADR,165.9499969482422,0.0,44.95714876832649,-9.916547992385887,159.75251482963492,173.16362117542266,0.922552403011937
2020-03-31,AADR,166.8000030517578,0.0,48.49465995703608,-8.690173403922898,161.03387632456634,172.7530651674443,0.9321621944506807
2020-04-01,AADR,159.60000610351562,0.0,52.42691183914296,-8.204664028161545,160.77317264801167,171.90448071170698,0.9352471324911936
2020-04-02,AADR,158.19000244140625,0.0,43.37824556477089,-7.843257669449457,160.30350533771974,171.01967566201017,0.9373395471438677
2020-04-03,AADR,154.17999267578125,0.0,55.75109113363828,-7.790609504531716,159.19013939918545,169.9332445016083,0.9367804390840007
2020-04-06,AADR,165.5500030517578,0.0,60.21015753701981,-6.753569692856956,160.3464782451077,169.6504547306502,0.9451579631760245
2020-04-07,AADR,168.8300018310547,0.0,63.70128792519465,-5.602458032451523,161.88893707891623,169.59752228551503,0.954547772262725
2020-04-08,AADR,174.27999877929688,0.0,63.370840103549085,-4.201986655551025,164.14185738807635,169.89961754317838,0.96611081155825
2020-04-09,AADR,175.19000244140625,0.0,66.61880532432201,-2.984272473759262,166.15061103413632,170.24093269790276,0.9759733361481
2020-04-13,AADR,174.7899932861328,0.0,67.70597287268276,-2.028123660254664,167.72140780722657,170.5344204777886,0.9835047220222125
2020-04-14,AADR,178.1699981689453,0.0,63.048425498360146,-0.9862616799881891,169.62115150935722,171.0270383933471,0.9917797390564849
2020-04-15,AADR,176.97000122070312,0.0,66.66130282556863,-0.2544748516620814,170.95730600232918,171.41045534995072,0.9973563494321487
2020-04-16,AADR,176.25,0.0,61.54946612027378,0.26432641049356675,171.9196140019057,171.7226840370507,1.001146790629085
2020-04-17,AADR,179.24000549316406,0.0,71.45040300311824,0.9063013257625698,173.2505942730436,172.20767251809028,1.0060561863458422
2020-04-20,AADR,178.24000549316406,0.0,63.91215340439585,1.3191728254660688,174.15775994942913,172.5968552906757,1.0090436448342275
2020-04-21,AADR,170.8000030517578,0.0,53.94010719621476,1.034109870358435,173.54725869530705,172.4809293397778,1.0061823029340748
2020-04-22,AADR,182.27999877929688,0.0,70.60317639857348,1.7147683553586432,175.1350296196688,173.1131273681339,1.0116796587426629
2020-04-23,AADR,185.1300048828125,0.0,73.84913477758602,2.4558571896949672,176.9522978493313,173.88840978843575,1.0176198520914836
2020-04-24,AADR,190.07000732421875,0.0,81.25761477175354,3.4025696371111565,179.33733593567445,174.9323838230024,1.025180884273143
2020-04-27,AADR,187.5,0.0,72.57764132106311,3.9005053619341936,180.82145667464272,175.74319776990546,1.0288959058966598
2020-04-28,AADR,182.91000366210932,0.0,64.10255783251952,3.8800221864858884,181.2011924905457,176.20557234359603,1.0283510906068756
2020-04-29,AADR,194.19000244140625,0.125,67.85649575190067,4.719586299950549,183.56279429979307,177.36585815635797,1.0349387204947422
2020-04-30,AADR,204.7100067138672,0.0,72.58261185240346,6.162782612292119,187.4077420114429,179.12999677297148,1.0462108267046004
2020-05-01,AADR,202.2700042724609,0.0,70.38575744239236,7.02861676353254,190.10997151344617,180.622900482616,1.0525241871627637
2020-05-04,AADR,205.259994506836,0.0,70.21339530664216,7.865396396294614,192.86452114860793,182.21239041966246,1.0584599691843788
2020-05-05,AADR,207.07000732421875,0.0,72.25672485403508,8.57574731455989,195.44733681690082,183.81610763931124,1.063276441477113
2020-05-06,AADR,208.47000122070312,0.0,73.58711023634355,9.146241167455258,197.81509398122847,185.40668141875588,1.0669253797518072
2020-05-07,AADR,211.259994506836,0.0,73.5095346136972,9.711542184230524,200.25962134952073,187.07463710185783,1.0704798066265069
2020-05-08,AADR,212.3500061035156,0.0,75.01099263554947,10.130721487886632,202.45787312297432,188.70530606970675,1.0728785392403721
2020-05-11,AADR,213.17999267578125,0.0,84.41051344906843,10.409898258762212,204.40734940530285,190.28431810880832,1.0742206790179036
2020-05-12,AADR,210.1000061035156,0.0,76.15646028180834,10.264298244324323,205.44237789588698,191.56274959233784,1.0724547352399472
2020-05-13,AADR,205.1000061035156,0.0,68.04627333012319,9.634391700313728,205.38012847909215,192.43612098015578,1.0672639181927346
2020-05-14,AADR,206.8099975585937,0.0,66.0652572732618,9.167491114382159,205.64010467536514,193.36346785618406,1.0634899495509251
2020-05-15,AADR,210.8800048828125,0.0,71.80971598142517,9.021885927742346,206.59281380399193,194.49356701919237,1.0622089818713933
2020-05-18,AADR,213.19000244140625,0.0,79.5011812781828,8.989267584732943,207.79230264715815,195.6997886593352,1.0617911448482604
2020-05-19,AADR,216.8800048828125,0.0,75.94330273897648,9.155629276165598,209.44461214454984,197.0662542221402,1.0628131791070443
2020-05-20,AADR,229.97000122070312,0.0,77.27862796051161,10.225848209214718,213.1765010674868,199.18907660914425,1.0702218449749088
2020-05-21,AADR,231.38999938964844,0.0,82.1554941788757,11.061081150759236,216.4880462169707,201.26655549820904,1.0756285150361065
2020-05-22,AADR,234.91000366210932,0.0,82.36195220642966,11.87021178879516,219.8374930251777,203.43710054104133,1.0806165268799028
2020-05-26,AADR,232.1999969482422,0.0,76.90002401030976,12.152690108784952,222.08522101118945,205.29277127698978,1.0817975695381041
2020-05-27,AADR,229.13999938964844,0.0,71.36655651858456,11.991410467535445,223.36790798909107,206.83130212296777,1.0799521431059393
2020-05-28,AADR,225.4600067138672,0.0,64.41333555534764,11.434836854613422,223.748289575414,208.03315403205806,1.0755414953759448
2020-05-29,AADR,225.08999633789065,0.0,63.12319324413201,10.83894687883182,223.99223625950066,209.13359547114405,1.071048559916366
2020-06-01,AADR,231.91000366210932,0.0,67.17404310069347,10.792606919352778,225.43183033270222,210.60304116088378,1.0704110875611261
2020-06-02,AADR,232.72000122070312,0.0,71.6417823290059,10.697923201707397,226.75695231233874,212.0299418099044,1.069457220884576
2020-06-03,AADR,230.16000366210932,0.0,75.15053580332523,10.29761081766199,227.37568892138793,213.19962321972406,1.0664919829011799
2020-06-04,AADR,226.2899932861328,0.0,68.73796257400798,9.557905292276018,227.17828971497792,214.0441632240085,1.0613617596160463
2014-01-02,AAL,0.3964999914169311,0.0,0.0,0.0,0.3964999914169311,0.3964999914169311,1.0
2014-01-03,AAL,0.3917500078678131,0.0,0.0,-0.00037891606659629096,0.39563635804436414,0.3961935408653751,0.9985936600082022
2014-01-06,AAL,0.3970000147819519,0.0,0.0,-0.0002526655265726596,0.3958842956330164,0.39624557144063816,0.9990882527562183
2014-01-07,AAL,0.4034999907016754,0.0,0.0,0.0003676446909915976,0.3972689674636817,0.39671359848973736,1.0013999242175176
2014-01-08,AAL,0.4090000092983246,0.0,0.0,0.0012882009638473524,0.39940188416088945,0.39750627015480755,1.0047687650444952
2014-01-09,AAL,0.3937500119209289,0.0,0.0,0.0007782301507786027,0.39837427102635115,0.39726393091391216,1.0027949683473267
2014-01-10,AAL,0.3932499885559082,0.0,0.0,0.0003299237450304915,0.3974425833044524,0.39700496689081516,1.0011022945558201
2014-01-13,AAL,0.3840000033378601,0.0,0.0,-0.0007629638409131223,0.3949984778559811,0.3961659369841729,0.9970531057337257
2014-01-14,AAL,0.3959999978542328,0.0,0.0,-0.0006532555341108859,0.3951805724011177,0.3961552312338542,0.9975397047523495
2014-01-15,AAL,0.4002499878406524,0.0,0.0,-0.00022082668474671108,0.3961022842992149,0.3964194090794541,0.9992000271102376
2014-01-16,AAL,0.4014999866485595,0.0,0.0,0.00022020239484166204,0.39708368472636846,0.3967471882774609,1.0008481382070242
2014-01-17,AAL,0.3997499942779541,0.0,0.0,0.00042362803851825337,0.3975684682812022,0.3969409176968476,1.001580967233098
2014-01-21,AAL,0.4012500047683716,0.0,0.0,0.0006978383906227625,0.39823783855159656,0.39721892331436526,1.002565122599723
2014-01-22,AAL,0.4007500112056732,0.0,0.0,0.0008648374604537379,0.3986945972159741,0.39744673543638515,1.003139695632973
2014-01-23,AAL,0.3992500007152557,0.0,51.971333362672794,0.0008661625334737688,0.3987955796703889,0.3975630751317962,1.0031001484184219
2014-01-24,AAL,0.3889999985694885,0.0,48.17275129100493,3.966590915793766e-05,0.39701456492477066,0.39701061857938924,1.000009940150708
2014-01-27,AAL,0.3865000009536743,0.0,42.75861020037028,-0.0008077562235095925,0.39510282602093494,0.3963325142164399,0.9968973320346021
2014-01-28,AAL,0.3902499973773956,0.0,40.50179839362296,-0.0011633407298495269,0.39422049354029143,0.3959400937752113,0.9956569181501075
2014-01-29,AAL,0.3865000009536743,0.0,33.45587349087364,-0.001727820149189374,0.3928167676154519,0.39533105552866055,0.9936400445195323
2014-01-30,AAL,0.3930000066757202,0.0,49.36708415069669,-0.0016318668714241924,0.39285008380822795,0.3951806652800838,0.9941024911474249
2014-01-31,AAL,0.3925000131130218,0.0,49.367108981997326,-0.0015779785548556413,0.3927864345909177,0.395007719978983,0.9943766025935304
2014-02-03,AAL,0.387250006198883,0.0,52.9411796435803,-0.0019365796725767104,0.3917798112469114,0.39450722231575075,0.993086537040236
2014-02-04,AAL,0.3894999921321869,0.0,42.85713350005173,-0.0020159796228629845,0.39136529868059783,0.3941841752071337,0.9928488338603277
2014-02-05,AAL,0.3860000073909759,0.0,34.07822531234183,-0.0023344144963421964,0.3903897911733938,0.3936561643802849,0.9917024715920981
2014-02-06,AAL,0.3910000026226043,0.0,39.175267867731684,-0.0021584374756464797,0.3905007387096139,0.39348479910559586,0.9924163261128134
2014-02-07,AAL,0.3967500030994415,0.0,47.14286444138784,-0.0015372766666854054,0.3916369685986734,0.3936954574277795,0.9947713675881472
2014-02-10,AAL,0.3980000019073486,0.0,46.889947513657695,-0.0009333783881884106,0.39279388374570523,0.39397316997484855,0.9970066839089103
2014-02-11,AAL,0.40625,0.0,54.583326089709985,0.00020851758541173826,0.39524045033739513,0.3947652235248583,1.0012038213708228
2014-02-12,AAL,0.4207499921321869,0.0,64.72603075275,0.0022574836882597316,0.3998785488455391,0.39644166020920213,1.0086693427590918
2014-02-13,AAL,0.4339999854564667,0.0,79.60527579912431,0.004894052225610068,0.40608244641116226,0.3988647779670902,1.018095527213154
2014-02-14,AAL,0.4477500021457672,0.0,85.10030150740033,0.008000834579368898,0.41365836563563585,0.4020186633979726,1.0289531389893227
2014-02-18,AAL,0.4474999904632568,0.0,84.1791086203282,0.010323801764143548,0.4198113883315669,0.4049529425634748,1.0366917836774654
2014-02-19,AAL,0.4535000026226043,0.0,88.95349139423226,0.012504773585277962,0.4259365909299373,0.40808501095438643,1.0437447578233796
2014-02-20,AAL,0.4695000052452087,0.0,90.05235847172416,0.01534736113486146,0.43385721171453207,0.4120472686505685,1.0529306822865006
2014-02-21,AAL,0.4659999907016754,0.0,87.30962823650148,0.01712035750060803,0.43970135334855814,0.4155280894280593,1.0581748010195204
2014-02-24,AAL,0.4727500081062317,0.0,92.74999076128222,0.018852816355039548,0.44571019966813513,0.41921982611697367,1.0631896964333216
2014-02-25,AAL,0.4684999883174896,0.0,88.72546642069047,0.019656276085705415,0.4498537976043814,0.4223991914202328,1.0649968246668227
2014-02-26,AAL,0.4677500128746032,0.0,91.18386177254213,0.020001937080547316,0.4531076549262399,0.4253250508689019,1.0653208740011448
2014-02-27,AAL,0.4625000059604645,0.0,85.92962822299194,0.01962600782602708,0.45481535511428073,0.4277234350683575,1.063339807512753
2014-02-28,AAL,0.4595000147819519,0.0,82.42892958431096,0.018868502614358962,0.4556671114174936,0.42977353698536364,1.0602493457688433
2014-03-03,AAL,0.4572499990463257,0.0,80.30688291399743,0.01788050151959064,0.4559549091681903,0.43154621195703863,1.0565610276138437
2014-03-04,AAL,0.4620000123977661,0.0,79.57557735822328,0.017281578632697914,0.457054018846295,0.43351097327579524,1.0543078422965821
2014-03-05,AAL,0.4659999907016754,0.0,77.01490221643692,0.016934482575954812,0.45868055918363687,0.43560703891617464,1.05296865800165
2014-03-06,AAL,0.4595000147819519,0.0,66.5584494752279,0.01595103906695078,0.4588295511106032,0.4371485212300958,1.0495964845528907
2014-03-07,AAL,0.4589999914169311,0.0,58.82351291222413,0.01495886876648217,0.45886054025720824,0.43855829350021425,1.0462931543146934
2014-03-10,AAL,0.4522500038146972,0.0,53.380790768708636,0.013472595374580898,0.45765862454038797,0.43944162964953576,1.0414548683186449
2014-03-11,AAL,0.4567500054836273,0.0,52.36363762469291,0.012513576806087612,0.4574934210755224,0.4405582990581869,1.038440138464169
2014-03-12,AAL,0.4580000042915344,0.0,39.35185491793332,0.011719319122501792,0.4575855271147973,0.4416835703635642,1.0360030524525594
2014-03-13,AAL,0.4435000121593475,0.0,32.69232356336754,0.00980678943823593,0.4550245243956246,0.44180076015684056,1.0299315108332758
2014-03-14,AAL,0.445499986410141,0.0,27.385857018984055,0.008356152566715014,0.45329279021644575,0.442039419915118,1.0254578433377926
2014-03-17,AAL,0.445499986410141,0.0,29.464260055368598,0.007124386897384205,0.4518759167971176,0.44226268226963567,1.0217364813104919
2014-03-18,AAL,0.4560000002384186,0.0,41.06462551270221,0.006915746670991818,0.4526257501500814,0.4431489608482668,1.0213851100624816
2014-03-19,AAL,0.4639999866485595,0.0,51.09487717301496,0.007311645732365202,0.4546937931498047,0.44449418831925347,1.022946542606369
2014-03-20,AAL,0.4642499983310699,0.0,53.61215627029783,0.007558443413443583,0.45643128500094376,0.44576875670711263,1.0239194159155411
2014-03-21,AAL,0.4634999930858612,0.0,54.86381142470954,0.007605837834460505,0.45771650465274694,0.44691270744122547,1.0241742895908645
2014-03-24,AAL,0.4612500071525574,0.0,49.392707665696264,0.007376807943603847,0.45835895965271245,0.44783769451937594,1.0234934782446754
